timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1636977250162,-0.009277344,-0.9529419,-0.21002197,1.828125,6.890625,8.46875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250207,-0.109375,-0.79400635,-0.19439697,3.375,14.109375,9.03125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250241,-0.09326172,-0.68096924,-0.22808838,6.28125,13.625,7.125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250282,-0.028564453,-0.7695923000000001,-0.24102783,7.65625,9.390625,7.671875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250330,-0.05883789,-0.8164673000000001,-0.23175049,8.25,6.84375,9.1875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250358,-0.09887695,-0.89019775,-0.20440674,3.515625,1.03125,7.96875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250402,-0.12133789,-0.9378052,-0.1585083,0.3125,-2.0625,5.15625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250451,-0.1730957,-0.9837036,-0.12384033,-0.15625,0.09375,-2.890625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250481,-0.11743164,-1.1489868,-0.13873291,-5.359375,-0.71875,-2.15625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250523,-0.029541016,-1.2097778,-0.14508057,-9.625,-18.203125,-8.09375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250570,-0.07299805,-1.5418091,-0.31402588,-6.15625,-8.5,-6.46875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250602,0.11254883,-0.8496703999999999,-0.6765747,-7.5625,5.375,2.015625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250642,0.4248047,-0.8323364,-0.43756104,7.765625,-17.671875,-8.5,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250672,-0.14111328,-1.1592407,-0.22076416,2.984375,-21.640625,-15.09375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250719,-0.12060547,-0.9324341,-0.33843994,3.9375,-4.796875,-10.96875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250762,0.052978516,-0.8887328999999999,-0.27178955,-0.953125,-9.078125,-8.625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250794,-0.013183594,-0.79644775,-0.20684814,-1.078125,-9.71875,-3.671875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250840,0.009033203,-0.7654419,-0.14019775,0.703125,-14.390625,-2.78125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250883,-0.045166016,-0.7913208,-0.13970947,0.15625,-12.859375,-1.3125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250915,-0.068847656,-0.8008423000000001,-0.12774658,0.265625,-8.53125,-0.703125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977250960,-0.09423828,-0.85357666,-0.11212158,2.3125,-4.296875,0.265625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251003,-0.11694336,-0.91851807,-0.11895752,-2.734375,0.421875,-0.4375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251034,-0.087890625,-1.0335083,-0.16949463,-2.640625,0.859375,-1.75,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251083,-0.015625,-1.1792603000000002,-0.10821533,-8.6875,-2.875,1.921875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251113,-0.1977539,-1.3303833,-0.12896729,-10.53125,-7.859375,-3.109375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251152,-0.12695312,-1.2634888000000002,-0.2852172999999999,5.46875,-12.65625,-5.90625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251198,0.0114746089999999,-1.197815,-0.3538208,6.015625,-2.640625,3.09375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251274,-0.140625,-0.95635986,-0.24371338,2.84375,19.546875,2.28125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251281,-0.032958984,-0.8814086999999999,-0.41192627,-0.21875,23.015625,14.96875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251317,0.09301758,-1.0147095,-0.44903564,-1.328125,17.09375,6.46875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251351,0.028076172,-0.9260864,-0.25494385,2.765625,5.953125,7.796875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251393,-0.09472656,-0.9151001,-0.1716918999999999,-1.46875,5.671875,7.703125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251453,-0.119628906,-0.6670531999999999,-0.21783447,2.046875,15.890625,10.296875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251474,-0.06665039,-0.6880493000000001,-0.27545166,5.265625,10.359375,7.8125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251514,-0.036865234,-0.79693604,-0.24761963,1.921875,2.96875,5.734375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251558,-0.0686035159999999,-0.8418578999999999,-0.18536377,1.28125,-0.75,6.109375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251587,-0.10571289,-0.9067993,-0.14239502,0.234375,-2.796875,4.96875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251633,-0.1459961,-0.96343994,-0.14093018,-2.046875,-6.53125,1.71875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251665,-0.12768555,-1.0569458,-0.14434814,-1.8125,2.8125,-1.046875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251712,-0.059570312,-1.1997681,-0.10455322,-5.890625,-8.125,-2.484375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251752,0.02709961,-1.4685669,-0.2937622,-6.703125,-29.953125,-9.734375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251783,0.020263672,-1.2322388000000002,-0.44439697,-9.25,-12.09375,1.703125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251833,0.3095703,-0.7432251,-0.54473877,9.765625,-11.75,0.1875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251873,0.21386719,-1.0090941999999998,-0.29107666,6.875,-28.796875,-8.625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251903,-0.21679688,-1.1807251,-0.13970947,-7.984375,-30.828125,-16.765625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251954,0.03491211,-0.84552,-0.3711548,0.53125,-13.65625,-6.875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977251992,-0.0073242188,-0.8936156999999999,-0.19464111,-0.15625,-4.90625,-7.0625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252022,0.005859375,-0.77349854,-0.12823486,2.328125,-8.015625,-3.859375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252067,0.026123047,-0.7625122,-0.13287354,0.421875,-10.0625,-0.265625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252106,-0.038330078,-0.7835083,-0.10797119,0.078125,-5.4375,1.09375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252143,-0.049072266,-0.8008423000000001,-0.0881958,2.421875,1.375,2.421875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252189,-0.11987305,-0.9158325,-0.07281494,1.609375,6.15625,0.890625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252222,-0.123046875,-0.96954346,-0.050598145,-2.34375,6.828125,-1.78125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252262,-0.032714844,-1.1033325,-0.10821533,3.5,13.0,-4.515625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252309,-0.07739258,-1.2058716,0.020202637,-0.484375,3.40625,-3.734375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252340,-0.27661133,-1.3967896,-0.120666504,-3.703125,-9.03125,-9.015625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252382,-0.013916016,-1.1843872,-0.47027588,11.8125,3.96875,-0.546875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252427,0.10913086,-1.1262816999999998,-0.47540283,-4.484375,22.34375,11.3125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252466,-0.03564453,-0.784729,-0.27374268,-0.53125,25.109375,6.59375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252503,0.04711914,-1.1484985,-0.3501587,0.515625,13.78125,4.34375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252551,0.068359375,-0.91119385,-0.2888794,-1.828125,9.78125,3.796875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252581,-0.006591797,-0.87335205,-0.21734619,1.03125,11.71875,5.25,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252623,-0.11230469,-0.7107544,-0.20147705,5.546875,9.875,7.984375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252653,-0.037353516,-0.70758057,-0.2695922999999999,7.140625,6.828125,7.859375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252698,-0.019042969,-0.75787354,-0.22833252,10.015625,3.078125,7.0,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252743,-0.04711914,-0.83306885,-0.2119751,6.109375,-0.515625,7.15625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252789,-0.09277344,-0.91290283,-0.16217041,4.984375,0.953125,8.0625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252821,-0.0859375,-0.95562744,-0.09307861,3.8125,-3.546875,5.65625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252862,-0.19799805,-1.0147095,-0.15435791,0.75,-2.9375,0.40625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252892,-0.1484375,-1.1873169,-0.089416504,-3.625,0.546875,-0.71875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252941,-0.0043945312,-1.2463989,-0.11505127,-10.921875,-19.171875,-6.265625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977252982,0.052001953,-1.4436646,-0.36846924,-10.234375,-15.609375,-3.984375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253012,0.08886719,-0.6970824999999999,-0.6177368000000001,2.890625,4.75,2.4375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253061,0.40698242,-0.9163208,-0.46002197,9.203125,-22.015625,-10.8125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253104,-0.13891602,-1.1714478000000002,-0.27667236,5.28125,-16.703125,-12.109375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253133,-0.048828125,-0.989563,-0.36676025,4.875,-2.6875,-6.0,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253179,0.001953125,-0.8792114,-0.29400635,-0.59375,1.421875,-5.8125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253212,-0.018310547,-0.7937622,-0.2210083,2.78125,-0.796875,-1.84375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253253,-0.020263672,-0.74884033,-0.18218994,1.3125,-1.1875,1.140625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253303,-0.03100586,-0.76690674,-0.17779541,3.421875,5.703125,3.0,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253335,-0.028076172,-0.79522705,-0.17364502,3.40625,7.140625,2.234375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253374,-0.022460938,-0.84381104,-0.12164307,3.296875,6.234375,0.125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253420,-0.055908203,-0.93463135,-0.1104126,-0.390625,7.234375,-0.40625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253450,-0.033691406,-1.0671997,-0.17340088,-1.625,6.5625,-4.921875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253493,-0.0034179688,-1.239563,-0.09844971,-3.5625,1.234375,-1.828125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253541,-0.27319336,-1.3655396,-0.21417236,-7.640625,-7.40625,-7.703125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253570,0.020507812,-1.2039185,-0.4800415,2.359375,2.8125,-5.0,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253612,0.0061035156,-1.138977,-0.41778564,-2.734375,1.140625,3.671875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253642,-0.11621094,-0.7468872,-0.37750244,-5.25,11.6875,4.046875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253690,0.029541016,-1.1091919,-0.44854736,0.046875,19.046875,3.359375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253733,0.10595703,-0.88946533,-0.36016846,-2.46875,6.53125,4.640625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253763,0.0146484375,-0.9168091,-0.24102783,-2.21875,-5.6875,3.875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253810,-0.09448242,-0.7564086999999999,-0.16241455,1.328125,-3.140625,6.375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253852,-0.09472656,-0.6799927,-0.24517822,4.015625,-0.53125,5.125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253883,-0.07080078,-0.7510376,-0.2852172999999999,5.8125,-3.3125,4.8125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253935,-0.111328125,-0.8308716,-0.2156372,5.0,-3.4375,4.515625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977253973,-0.1237793,-0.90216064,-0.15020752,3.953125,-2.234375,4.921875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254002,-0.10253906,-0.94903564,-0.11431885,0.53125,-4.46875,4.84375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254047,-0.11987305,-0.96099854,-0.1729126,0.59375,-6.0625,2.828125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254092,-0.099609375,-1.1150513000000002,-0.14483643,1.65625,-0.078125,1.296875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254122,-0.12060547,-1.2129517,-0.14361572,-2.078125,-6.25,0.3125,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254169,-0.091796875,-1.5247191999999998,-0.19976807,-9.796875,-15.0,-3.984375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254200,-0.04736328,-1.0357056,-0.4680786,-11.84375,-0.109375,8.015625,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254243,0.45336914,-0.7078247,-0.6187134,9.171875,-3.78125,3.21875,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
1636977254293,0.22949219,-1.0974731000000002,-0.3574829,11.359375,-28.421875,-8.9375,Respeck,Walking at normal speed,1,s7654321,,Respeck_s7654321_Walking at normal speed_15-11-2021_11-54-30
